target_draw_date,model_name,model_version,actual,bonus,final_6_hits,top_6_hits,top_12_hits,top_18_hits,matched_final,brier_score,log_loss,mean_actual_rank
2022-06-01,ensemble,v1.0.0,"[1, 15, 16, 19, 44, 48]",5,0,0,0,1,[],0.10800302241399093,0.37419963660421285,27.5
2022-06-01,v2_statistical,v1.0.0,"[1, 15, 16, 19, 44, 48]",5,1,1,1,2,[15],0.10683503759598756,0.37224817982885877,24.0
2022-06-01,v3_boosting,v1.0.0,"[1, 15, 16, 19, 44, 48]",5,1,1,1,2,[1],0.10737163327264632,0.3724739735911486,27.166666666666668
2022-06-01,v4_ensemble,v1.0.0,"[1, 15, 16, 19, 44, 48]",5,1,1,1,1,[15],0.10699691497678354,0.3698497190133631,24.666666666666668
2022-06-04,random,v1.0.0,"[14, 24, 32, 36, 37, 48]",17,0,0,0,1,[],0.10745522698875466,0.37177617994345313,31.833333333333332
2022-06-04,ema_gap,v1.0.0,"[14, 24, 32, 36, 37, 48]",17,2,2,3,3,"[14, 36]",0.10513145096131941,0.36407074787090105,21.666666666666668
2022-06-04,logistic,v1.0.0,"[14, 24, 32, 36, 37, 48]",17,2,2,2,3,"[24, 48]",0.10518135134949164,0.3610589954065716,14.333333333333334
2022-06-04,ensemble,v1.0.0,"[14, 24, 32, 36, 37, 48]",17,3,3,3,3,"[14, 36, 48]",0.10590220314100447,0.3648251834434262,16.833333333333332
2022-06-04,v2_statistical,v1.0.0,"[14, 24, 32, 36, 37, 48]",17,2,2,3,3,"[36, 48]",0.10699673896425849,0.3727411801190356,22.5
2022-06-04,v3_boosting,v1.0.0,"[14, 24, 32, 36, 37, 48]",17,2,2,2,2,"[24, 48]",0.10562610579448359,0.3669142874763573,24.666666666666668
2022-06-04,v4_ensemble,v1.0.0,"[14, 24, 32, 36, 37, 48]",17,2,2,3,4,"[36, 48]",0.10514324638492718,0.3614587965009178,17.5
2022-06-08,random,v1.0.0,"[6, 22, 32, 39, 40, 46]",26,1,1,1,1,[6],0.10745522698875466,0.3717761799434531,30.833333333333332
2022-06-08,ema_gap,v1.0.0,"[6, 22, 32, 39, 40, 46]",26,0,0,0,0,[],0.11121094122963243,0.38564880693227244,28.333333333333332
2022-06-08,logistic,v1.0.0,"[6, 22, 32, 39, 40, 46]",26,2,2,3,3,"[22, 39]",0.10680189507209348,0.36877642370093017,19.833333333333332
2022-06-08,ensemble,v1.0.0,"[6, 22, 32, 39, 40, 46]",26,0,0,0,1,[],0.1081743395050563,0.3747661301319849,27.666666666666668
2022-06-08,v2_statistical,v1.0.0,"[6, 22, 32, 39, 40, 46]",26,1,1,1,1,[40],0.11222813421216125,0.39334387019727424,28.833333333333332
2022-06-08,v3_boosting,v1.0.0,"[6, 22, 32, 39, 40, 46]",26,1,1,1,2,[46],0.10846835448910729,0.3784885793333693,27.166666666666668
2022-06-08,v4_ensemble,v1.0.0,"[6, 22, 32, 39, 40, 46]",26,0,0,1,1,[],0.10919513807459211,0.37897752417544456,28.5
2022-06-11,random,v1.0.0,"[14, 15, 22, 25, 32, 44]",45,0,0,0,2,[],0.10745522698875465,0.37177617994345324,25.333333333333332
2022-06-11,ema_gap,v1.0.0,"[14, 15, 22, 25, 32, 44]",45,2,2,3,4,"[14, 15]",0.10156066033958677,0.3484503170039197,15.666666666666666
2022-06-11,logistic,v1.0.0,"[14, 15, 22, 25, 32, 44]",45,3,3,3,5,"[14, 15, 44]",0.10458050332711394,0.35899570939051123,10.333333333333334
2022-06-11,ensemble,v1.0.0,"[14, 15, 22, 25, 32, 44]",45,3,3,3,4,"[14, 15, 44]",0.10468164678599189,0.35968548223572283,15.5
2022-06-11,v2_statistical,v1.0.0,"[14, 15, 22, 25, 32, 44]",45,1,1,4,4,[15],0.10526383764495537,0.36428734854108097,19.0
2022-06-11,v3_boosting,v1.0.0,"[14, 15, 22, 25, 32, 44]",45,0,0,0,2,[],0.10881488571712615,0.3768117961287635,25.0
2022-06-11,v4_ensemble,v1.0.0,"[14, 15, 22, 25, 32, 44]",45,2,2,4,4,"[14, 15]",0.10531600468075054,0.36266157543694927,17.166666666666668
2022-06-15,random,v1.0.0,"[3, 5, 9, 12, 16, 29]",32,2,2,4,5,"[3, 5]",0.10745522698875463,0.3717761799434534,12.333333333333334
2022-06-15,ema_gap,v1.0.0,"[3, 5, 9, 12, 16, 29]",32,0,0,2,2,[],0.10665571312308149,0.364668384933893,18.833333333333332
2022-06-15,logistic,v1.0.0,"[3, 5, 9, 12, 16, 29]",32,0,0,0,0,[],0.10930117921414452,0.3797248337378707,32.5
2022-06-15,ensemble,v1.0.0,"[3, 5, 9, 12, 16, 29]",32,0,0,2,3,[],0.1074693038703776,0.3716228935719824,23.166666666666668
2022-06-15,v2_statistical,v1.0.0,"[3, 5, 9, 12, 16, 29]",32,0,0,2,3,[],0.10815688496949724,0.3700073648235838,21.0
2022-06-15,v3_boosting,v1.0.0,"[3, 5, 9, 12, 16, 29]",32,0,0,0,2,[],0.10950469435453966,0.3797909808464181,28.333333333333332
2022-06-15,v4_ensemble,v1.0.0,"[3, 5, 9, 12, 16, 29]",32,0,0,1,1,[],0.10796905361393444,0.37316724198206835,23.5
2022-06-18,random,v1.0.0,"[4, 6, 20, 21, 24, 44]",5,2,2,2,2,"[4, 6]",0.10745522698875463,0.37177617994345324,19.833333333333332
2022-06-18,ema_gap,v1.0.0,"[4, 6, 20, 21, 24, 44]",5,1,1,1,1,[44],0.1111106408892393,0.38871378783201355,29.166666666666668
2022-06-18,logistic,v1.0.0,"[4, 6, 20, 21, 24, 44]",5,1,1,2,2,[24],0.10683652576831917,0.3684524837639178,22.666666666666668
2022-06-18,ensemble,v1.0.0,"[4, 6, 20, 21, 24, 44]",5,0,0,1,1,[],0.10833895068925779,0.37582925932906786,29.166666666666668
2022-06-18,v2_statistical,v1.0.0,"[4, 6, 20, 21, 24, 44]",5,0,0,0,1,[],0.11426861512510463,0.4046344169700218,31.5
2022-06-18,v3_boosting,v1.0.0,"[4, 6, 20, 21, 24, 44]",5,0,0,2,2,[],0.11013703134157636,0.38369980256772473,28.5
2022-06-18,v4_ensemble,v1.0.0,"[4, 6, 20, 21, 24, 44]",5,0,0,0,1,[],0.11024521109427747,0.3836863389744432,31.666666666666668
2022-06-22,random,v1.0.0,"[7, 10, 11, 18, 27, 42]",25,0,0,3,4,[],0.10745522698875465,0.37177617994345336,19.166666666666668
2022-06-22,ema_gap,v1.0.0,"[7, 10, 11, 18, 27, 42]",25,0,0,1,2,[],0.11119234953799094,0.38763460787358095,26.833333333333332
2022-06-22,logistic,v1.0.0,"[7, 10, 11, 18, 27, 42]",25,0,0,0,0,[],0.11010503611299521,0.38434874794399215,37.166666666666664
2022-06-22,ensemble,v1.0.0,"[7, 10, 11, 18, 27, 42]",25,0,0,0,1,[],0.10857006733433773,0.37698514531394955,29.0
2022-06-22,v2_statistical,v1.0.0,"[7, 10, 11, 18, 27, 42]",25,1,1,1,2,[7],0.11131365352118261,0.39254543573527845,27.166666666666668
2022-06-22,v3_boosting,v1.0.0,"[7, 10, 11, 18, 27, 42]",25,0,0,1,1,[],0.11347420260970215,0.40017259268794025,36.0
2022-06-22,v4_ensemble,v1.0.0,"[7, 10, 11, 18, 27, 42]",25,0,0,1,1,[],0.11112489600660734,0.3902818832513972,32.333333333333336
2022-06-25,random,v1.0.0,"[9, 14, 23, 36, 38, 44]",19,0,0,1,2,[],0.10745522698875466,0.3717761799434532,27.333333333333332
2022-06-25,ema_gap,v1.0.0,"[9, 14, 23, 36, 38, 44]",19,3,3,4,4,"[14, 36, 44]",0.10288223382405046,0.3557670216773967,18.833333333333332
2022-06-25,logistic,v1.0.0,"[9, 14, 23, 36, 38, 44]",19,1,1,3,4,[44],0.10582531572214737,0.3642658427084167,14.833333333333334
2022-06-25,ensemble,v1.0.0,"[9, 14, 23, 36, 38, 44]",19,2,2,4,4,"[14, 44]",0.10511804481564255,0.361524979966804,16.166666666666668
2022-06-25,v2_statistical,v1.0.0,"[9, 14, 23, 36, 38, 44]",19,2,2,4,4,"[36, 44]",0.1021643250326857,0.351035783150124,17.0
2022-06-25,v3_boosting,v1.0.0,"[9, 14, 23, 36, 38, 44]",19,0,0,2,5,[],0.10614945162431694,0.36312006786394774,14.333333333333334
2022-06-25,v4_ensemble,v1.0.0,"[9, 14, 23, 36, 38, 44]",19,2,2,4,4,"[14, 44]",0.10391655048424055,0.35616823754376553,15.833333333333334
2022-06-29,random,v1.0.0,"[6, 7, 16, 26, 31, 35]",13,1,1,2,3,[6],0.10745522698875465,0.37177617994345336,20.166666666666668
2022-06-29,ema_gap,v1.0.0,"[6, 7, 16, 26, 31, 35]",13,1,1,2,3,[7],0.1070671558359163,0.3675608549931556,19.666666666666668
2022-06-29,logistic,v1.0.0,"[6, 7, 16, 26, 31, 35]",13,0,0,0,1,[],0.10809470364963977,0.37417361977593855,26.5
2022-06-29,ensemble,v1.0.0,"[6, 7, 16, 26, 31, 35]",13,0,0,2,4,[],0.10685709771463697,0.36891168889746745,18.833333333333332
2022-06-29,v2_statistical,v1.0.0,"[6, 7, 16, 26, 31, 35]",13,1,1,1,1,[7],0.10683863751789212,0.36766884817054135,23.833333333333332
2022-06-29,v3_boosting,v1.0.0,"[6, 7, 16, 26, 31, 35]",13,1,1,2,2,[35],0.10874874921921633,0.3764687556228294,23.666666666666668
2022-06-29,v4_ensemble,v1.0.0,"[6, 7, 16, 26, 31, 35]",13,1,1,1,2,[7],0.10698469118707235,0.36928794311790303,22.166666666666668
2022-07-02,random,v1.0.0,"[1, 4, 7, 33, 36, 47]",2,2,2,3,3,"[1, 4]",0.10745522698875466,0.37177617994345336,21.333333333333332
2022-07-02,ema_gap,v1.0.0,"[1, 4, 7, 33, 36, 47]",2,2,2,2,2,"[7, 36]",0.10825803023284895,0.3783804548805362,27.333333333333332
2022-07-02,logistic,v1.0.0,"[1, 4, 7, 33, 36, 47]",2,0,0,1,2,[],0.10920850507572398,0.38042476562713995,28.166666666666668
2022-07-02,ensemble,v1.0.0,"[1, 4, 7, 33, 36, 47]",2,0,0,2,2,[],0.10803095484992847,0.37437823743854776,27.5
2022-07-02,v2_statistical,v1.0.0,"[1, 4, 7, 33, 36, 47]",2,2,2,2,2,"[7, 36]",0.10633616158832067,0.3757489628416857,25.666666666666668
2022-07-02,v3_boosting,v1.0.0,"[1, 4, 7, 33, 36, 47]",2,0,0,0,1,[],0.11362228767710147,0.3970333328747095,31.5
2022-07-02,v4_ensemble,v1.0.0,"[1, 4, 7, 33, 36, 47]",2,2,2,2,2,"[7, 36]",0.10875228606254979,0.37885864793911866,27.833333333333332
2022-07-06,random,v1.0.0,"[25, 33, 34, 35, 37, 46]",30,0,0,0,0,[],0.10745522698875466,0.3717761799434531,35.0
2022-07-06,ema_gap,v1.0.0,"[25, 33, 34, 35, 37, 46]",30,0,0,1,1,[],0.11144265365521303,0.3873712337568477,29.5
2022-07-06,logistic,v1.0.0,"[25, 33, 34, 35, 37, 46]",30,1,1,3,3,[33],0.10635771464898235,0.3665699314819641,19.333333333333332
2022-07-06,ensemble,v1.0.0,"[25, 33, 34, 35, 37, 46]",30,1,1,1,2,[35],0.10782954377095824,0.3733617476040375,27.666666666666668
2022-07-06,v2_statistical,v1.0.0,"[25, 33, 34, 35, 37, 46]",30,0,0,1,2,[],0.11057523408418882,0.38141339898299903,27.333333333333332
2022-07-06,v3_boosting,v1.0.0,"[25, 33, 34, 35, 37, 46]",30,0,0,0,1,[],0.11165779542525951,0.3901263253153889,33.833333333333336
2022-07-06,v4_ensemble,v1.0.0,"[25, 33, 34, 35, 37, 46]",30,0,0,0,1,[],0.10958467681166376,0.3808102381768057,29.666666666666668
2022-07-09,random,v1.0.0,"[8, 12, 21, 33, 34, 45]",23,0,0,2,2,[],0.10745522698875465,0.37177617994345324,25.5
2022-07-09,ema_gap,v1.0.0,"[8, 12, 21, 33, 34, 45]",23,0,0,1,2,[],0.10931877084754583,0.3776079301245086,24.833333333333332
2022-07-09,logistic,v1.0.0,"[8, 12, 21, 33, 34, 45]",23,0,0,1,1,[],0.10880710308887388,0.3778721087367323,31.333333333333332
2022-07-09,ensemble,v1.0.0,"[8, 12, 21, 33, 34, 45]",23,0,0,1,1,[],0.10848415385040948,0.376039412973455,28.166666666666668
2022-07-09,v2_statistical,v1.0.0,"[8, 12, 21, 33, 34, 45]",23,0,0,0,3,[],0.10747032888963363,0.3651227954739076,20.0
2022-07-09,v3_boosting,v1.0.0,"[8, 12, 21, 33, 34, 45]",23,2,2,3,4,"[12, 45]",0.10357071323232193,0.3547768260395337,15.166666666666666
2022-07-09,v4_ensemble,v1.0.0,"[8, 12, 21, 33, 34, 45]",23,1,1,2,2,[12],0.10613757839812962,0.3645122436428674,19.166666666666668
2022-07-13,random,v1.0.0,"[13, 18, 19, 21, 35, 40]",29,0,0,0,2,[],0.10745522698875466,0.37177617994345336,24.333333333333332
2022-07-13,ema_gap,v1.0.0,"[13, 18, 19, 21, 35, 40]",29,1,1,2,2,[35],0.11010865067054737,0.38358397447124143,28.0
2022-07-13,logistic,v1.0.0,"[13, 18, 19, 21, 35, 40]",29,1,1,1,2,[13],0.10720263806497402,0.3701344521745885,24.0
2022-07-13,ensemble,v1.0.0,"[13, 18, 19, 21, 35, 40]",29,1,1,1,1,[35],0.10764893430753987,0.3724445026374489,25.0
2022-07-13,v2_statistical,v1.0.0,"[13, 18, 19, 21, 35, 40]",29,0,0,1,2,[],0.1125282316782018,0.3984175055097485,28.833333333333332
2022-07-13,v3_boosting,v1.0.0,"[13, 18, 19, 21, 35, 40]",29,1,1,1,1,[19],0.11062532345568689,0.3893592179015755,33.666666666666664
2022-07-13,v4_ensemble,v1.0.0,"[13, 18, 19, 21, 35, 40]",29,0,0,1,1,[],0.10974504534637312,0.3826961497936196,30.5
2022-07-16,random,v1.0.0,"[8, 19, 23, 34, 37, 44]",21,0,0,1,1,[],0.10745522698875466,0.3717761799434532,27.5
2022-07-16,ema_gap,v1.0.0,"[8, 19, 23, 34, 37, 44]",21,1,1,1,1,[44],0.10685081873070754,0.3662845988974259,21.0
2022-07-16,logistic,v1.0.0,"[8, 19, 23, 34, 37, 44]",21,1,1,1,2,[44],0.1091996191468745,0.3808506030718542,29.666666666666668
2022-07-16,ensemble,v1.0.0,"[8, 19, 23, 34, 37, 44]",21,1,1,1,1,[44],0.10749531310247706,0.3720791347270262,28.0
2022-07-16,v2_statistical,v1.0.0,"[8, 19, 23, 34, 37, 44]",21,1,1,1,2,[44],0.10626231560668524,0.3631546302453448,21.0
2022-07-16,v3_boosting,v1.0.0,"[8, 19, 23, 34, 37, 44]",21,0,0,1,3,[],0.10883497270355884,0.37628184054893593,23.666666666666668
2022-07-16,v4_ensemble,v1.0.0,"[8, 19, 23, 34, 37, 44]",21,1,1,2,3,[44],0.10710578941716192,0.3697242571580204,23.166666666666668
2022-07-20,random,v1.0.0,"[1, 15, 17, 25, 26, 40]",39,1,1,1,3,[1],0.10745522698875465,0.37177617994345336,20.666666666666668
2022-07-20,ema_gap,v1.0.0,"[1, 15, 17, 25, 26, 40]",39,0,0,1,1,[],0.1106856618674902,0.3871087797534526,27.833333333333332
2022-07-20,logistic,v1.0.0,"[1, 15, 17, 25, 26, 40]",39,0,0,2,3,[],0.10678492822349182,0.36834146847274174,18.666666666666668
2022-07-20,ensemble,v1.0.0,"[1, 15, 17, 25, 26, 40]",39,1,1,1,2,[15],0.1078508108505448,0.37365717181051705,24.0
2022-07-20,v2_statistical,v1.0.0,"[1, 15, 17, 25, 26, 40]",39,1,1,1,1,[40],0.11344053972973855,0.40282874451170886,31.666666666666668
2022-07-20,v3_boosting,v1.0.0,"[1, 15, 17, 25, 26, 40]",39,0,0,3,4,[],0.10702914190247574,0.36923913046950674,21.333333333333332
2022-07-20,v4_ensemble,v1.0.0,"[1, 15, 17, 25, 26, 40]",39,1,1,1,2,[40],0.10886269512462801,0.3782418527331807,29.0
2022-07-23,random,v1.0.0,"[6, 23, 24, 26, 39, 42]",21,1,1,1,1,[6],0.10745522698875465,0.3717761799434532,26.666666666666668
2022-07-23,ema_gap,v1.0.0,"[6, 23, 24, 26, 39, 42]",21,0,0,1,2,[],0.10942809896965659,0.3794793474523045,25.333333333333332
2022-07-23,logistic,v1.0.0,"[6, 23, 24, 26, 39, 42]",21,0,0,0,3,[],0.10791786481621579,0.37353546966443557,23.5
2022-07-23,ensemble,v1.0.0,"[6, 23, 24, 26, 39, 42]",21,0,0,0,2,[],0.10823722107169301,0.3752173743570134,26.666666666666668
2022-07-23,v2_statistical,v1.0.0,"[6, 23, 24, 26, 39, 42]",21,0,0,1,1,[],0.11393104345516834,0.4018089322665626,30.5
2022-07-23,v3_boosting,v1.0.0,"[6, 23, 24, 26, 39, 42]",21,0,0,0,0,[],0.11268353833370406,0.3947627774663232,35.0
2022-07-23,v4_ensemble,v1.0.0,"[6, 23, 24, 26, 39, 42]",21,0,0,1,1,[],0.11101312482878935,0.38831189622724244,31.666666666666668
2022-07-27,random,v1.0.0,"[6, 19, 29, 42, 45, 49]",21,1,1,1,1,[6],0.10745522698875466,0.37177617994345313,31.666666666666668
2022-07-27,ema_gap,v1.0.0,"[6, 19, 29, 42, 45, 49]",21,0,0,2,3,[],0.10753738777603815,0.37044190512556996,23.333333333333332
2022-07-27,logistic,v1.0.0,"[6, 19, 29, 42, 45, 49]",21,0,0,0,2,[],0.10918510596288553,0.3799706954401308,30.0
2022-07-27,ensemble,v1.0.0,"[6, 19, 29, 42, 45, 49]",21,0,0,1,2,[],0.10774620456022804,0.37284129324197346,25.333333333333332
2022-07-27,v2_statistical,v1.0.0,"[6, 19, 29, 42, 45, 49]",21,0,0,1,2,[],0.10735983827149129,0.36596863892327586,20.833333333333332
2022-07-27,v3_boosting,v1.0.0,"[6, 19, 29, 42, 45, 49]",21,1,1,1,1,[6],0.11064717727001064,0.3880411197618301,33.166666666666664
2022-07-27,v4_ensemble,v1.0.0,"[6, 19, 29, 42, 45, 49]",21,1,1,1,1,[6],0.10825475015065293,0.3749267831031648,25.666666666666668
2022-07-30,random,v1.0.0,"[9, 21, 22, 27, 35, 47]",31,0,0,1,1,[],0.10745522698875465,0.37177617994345324,26.833333333333332
2022-07-30,ema_gap,v1.0.0,"[9, 21, 22, 27, 35, 47]",31,0,0,2,2,[],0.10860756750426248,0.3760940023970997,25.666666666666668
2022-07-30,logistic,v1.0.0,"[9, 21, 22, 27, 35, 47]",31,1,1,3,3,[47],0.106371100337832,0.3671866561348513,19.833333333333332
2022-07-30,ensemble,v1.0.0,"[9, 21, 22, 27, 35, 47]",31,1,1,1,2,[35],0.10704950877957328,0.36981827682527896,22.833333333333332
2022-07-30,v2_statistical,v1.0.0,"[9, 21, 22, 27, 35, 47]",31,0,0,2,2,[],0.10836137686222665,0.37270939483821486,23.0
2022-07-30,v3_boosting,v1.0.0,"[9, 21, 22, 27, 35, 47]",31,0,0,1,2,[],0.10894873693362549,0.37596015700671953,22.833333333333332
2022-07-30,v4_ensemble,v1.0.0,"[9, 21, 22, 27, 35, 47]",31,1,1,2,2,[21],0.10738070956143678,0.37115902599215356,24.333333333333332
2022-08-03,random,v1.0.0,"[10, 15, 24, 27, 42, 46]",36,0,0,1,2,[],0.10745522698875465,0.3717761799434532,27.333333333333332
2022-08-03,ema_gap,v1.0.0,"[10, 15, 24, 27, 42, 46]",36,1,1,2,2,[42],0.10676266025130002,0.36727425300742994,22.333333333333332
2022-08-03,logistic,v1.0.0,"[10, 15, 24, 27, 42, 46]",36,2,2,2,2,"[15, 27]",0.10653461233683441,0.367366486495055,19.833333333333332
2022-08-03,ensemble,v1.0.0,"[10, 15, 24, 27, 42, 46]",36,2,2,3,3,"[15, 42]",0.106374363204636,0.3668388765574982,19.666666666666668
2022-08-03,v2_statistical,v1.0.0,"[10, 15, 24, 27, 42, 46]",36,1,1,2,3,[42],0.10712582817858966,0.37005040320466964,22.0
2022-08-03,v3_boosting,v1.0.0,"[10, 15, 24, 27, 42, 46]",36,1,1,1,1,[15],0.11045615033479,0.3848681438477634,28.5
2022-08-03,v4_ensemble,v1.0.0,"[10, 15, 24, 27, 42, 46]",36,1,1,2,2,[42],0.10759573014495351,0.37210968030011143,23.666666666666668
2022-08-06,random,v1.0.0,"[10, 18, 21, 31, 34, 48]",9,0,0,1,2,[],0.10745522698875466,0.37177617994345324,27.0
2022-08-06,ema_gap,v1.0.0,"[10, 18, 21, 31, 34, 48]",9,1,1,1,2,[21],0.10900451639532191,0.3769380394950391,25.333333333333332
2022-08-06,logistic,v1.0.0,"[10, 18, 21, 31, 34, 48]",9,1,1,1,1,[21],0.10884285689114061,0.37837966285944613,33.833333333333336
2022-08-06,ensemble,v1.0.0,"[10, 18, 21, 31, 34, 48]",9,1,1,1,1,[21],0.1082643454522502,0.3752570934849667,27.166666666666668
2022-08-06,v2_statistical,v1.0.0,"[10, 18, 21, 31, 34, 48]",9,1,1,1,2,[21],0.10724796451869532,0.36803434796718165,21.333333333333332
2022-08-06,v3_boosting,v1.0.0,"[10, 18, 21, 31, 34, 48]",9,0,0,0,0,[],0.11309462734013069,0.3973874809418777,39.333333333333336
2022-08-06,v4_ensemble,v1.0.0,"[10, 18, 21, 31, 34, 48]",9,1,1,1,1,[21],0.10936030140103298,0.37980740040422795,28.833333333333332
2022-08-10,random,v1.0.0,"[8, 9, 36, 38, 44, 45]",29,0,0,2,2,[],0.10745522698875465,0.3717761799434531,30.0
2022-08-10,ema_gap,v1.0.0,"[8, 9, 36, 38, 44, 45]",29,1,1,2,3,[44],0.10606275828229438,0.364268256111992,19.833333333333332
2022-08-10,logistic,v1.0.0,"[8, 9, 36, 38, 44, 45]",29,0,0,0,1,[],0.10830659458499065,0.37545944273887744,28.0
2022-08-10,ensemble,v1.0.0,"[8, 9, 36, 38, 44, 45]",29,1,1,3,3,[44],0.10672752878808182,0.36846580205658513,21.333333333333332
2022-08-10,v2_statistical,v1.0.0,"[8, 9, 36, 38, 44, 45]",29,1,1,3,3,[44],0.10425226020028605,0.3555416415875711,17.666666666666668
2022-08-10,v3_boosting,v1.0.0,"[8, 9, 36, 38, 44, 45]",29,0,0,1,2,[],0.10854635794410204,0.37611130384951136,25.666666666666668
2022-08-10,v4_ensemble,v1.0.0,"[8, 9, 36, 38, 44, 45]",29,1,1,2,4,[36],0.10622162741475437,0.3656738545522211,19.833333333333332
2022-08-13,random,v1.0.0,"[5, 8, 13, 35, 37, 40]",3,1,1,2,3,[5],0.10745522698875466,0.37177617994345336,23.0
2022-08-13,ema_gap,v1.0.0,"[5, 8, 13, 35, 37, 40]",3,1,1,2,2,[35],0.10746237172870472,0.3704670188157117,22.333333333333332
2022-08-13,logistic,v1.0.0,"[5, 8, 13, 35, 37, 40]",3,2,2,2,4,"[13, 37]",0.10670595919764622,0.36896587490110233,21.833333333333332
2022-08-13,ensemble,v1.0.0,"[5, 8, 13, 35, 37, 40]",3,1,1,3,3,[35],0.10669922630716484,0.3682047964761802,20.5
2022-08-13,v2_statistical,v1.0.0,"[5, 8, 13, 35, 37, 40]",3,1,1,2,3,[40],0.1073582733023345,0.3738918670403388,23.0
2022-08-13,v3_boosting,v1.0.0,"[5, 8, 13, 35, 37, 40]",3,1,1,1,2,[13],0.107388224995672,0.3718986791753614,25.5
2022-08-13,v4_ensemble,v1.0.0,"[5, 8, 13, 35, 37, 40]",3,1,1,2,3,[40],0.10649115476297885,0.3671813071329939,19.166666666666668
2022-08-17,random,v1.0.0,"[6, 7, 13, 30, 31, 43]",20,1,1,2,3,[6],0.10745522698875466,0.37177617994345336,21.666666666666668
2022-08-17,ema_gap,v1.0.0,"[6, 7, 13, 30, 31, 43]",20,0,0,2,2,[],0.11256008145993175,0.4001869810420577,30.833333333333332
2022-08-17,logistic,v1.0.0,"[6, 7, 13, 30, 31, 43]",20,1,1,1,1,[13],0.10839359054110156,0.3763746930838449,31.833333333333332
2022-08-17,ensemble,v1.0.0,"[6, 7, 13, 30, 31, 43]",20,0,0,1,2,[],0.10922232513100115,0.3805522566609329,30.833333333333332
2022-08-17,v2_statistical,v1.0.0,"[6, 7, 13, 30, 31, 43]",20,1,1,1,2,[7],0.11172656792569888,0.39745436056778927,28.166666666666668
2022-08-17,v3_boosting,v1.0.0,"[6, 7, 13, 30, 31, 43]",20,1,1,1,1,[6],0.11084817818368556,0.38729902690754514,31.833333333333332
2022-08-17,v4_ensemble,v1.0.0,"[6, 7, 13, 30, 31, 43]",20,0,0,1,2,[],0.11031758945418196,0.3866832790149115,30.666666666666668
2022-08-20,random,v1.0.0,"[1, 5, 11, 29, 40, 49]",22,2,2,3,3,"[1, 5]",0.10745522698875466,0.37177617994345336,22.5
2022-08-20,ema_gap,v1.0.0,"[1, 5, 11, 29, 40, 49]",22,0,0,1,2,[],0.11058494124264033,0.3841810520283853,28.166666666666668
2022-08-20,logistic,v1.0.0,"[1, 5, 11, 29, 40, 49]",22,0,0,1,2,[],0.10826852416899857,0.37535210762272647,28.5
2022-08-20,ensemble,v1.0.0,"[1, 5, 11, 29, 40, 49]",22,0,0,1,2,[],0.10829618165594725,0.37540108521115406,28.166666666666668
2022-08-20,v2_statistical,v1.0.0,"[1, 5, 11, 29, 40, 49]",22,0,0,1,1,[],0.11431810113328637,0.4028979672395546,31.0
2022-08-20,v3_boosting,v1.0.0,"[1, 5, 11, 29, 40, 49]",22,0,0,2,2,[],0.10945845142446517,0.3803280212397379,26.333333333333332
2022-08-20,v4_ensemble,v1.0.0,"[1, 5, 11, 29, 40, 49]",22,0,0,1,1,[],0.11041361970918113,0.3848552627648134,29.5
2022-08-24,random,v1.0.0,"[9, 15, 22, 24, 26, 41]",16,0,0,1,2,[],0.10745522698875463,0.37177617994345324,22.833333333333332
2022-08-24,ema_gap,v1.0.0,"[9, 15, 22, 24, 26, 41]",16,0,0,2,3,[],0.1082673409416432,0.3760597512725404,24.333333333333332
2022-08-24,logistic,v1.0.0,"[9, 15, 22, 24, 26, 41]",16,0,0,0,2,[],0.10703223517950355,0.3691933029384728,22.166666666666668
2022-08-24,ensemble,v1.0.0,"[9, 15, 22, 24, 26, 41]",16,0,0,3,3,[],0.10735667678294013,0.3712116973509496,23.166666666666668
2022-08-24,v2_statistical,v1.0.0,"[9, 15, 22, 24, 26, 41]",16,1,1,1,2,[9],0.11134713804903908,0.39153912134420427,27.666666666666668
2022-08-24,v3_boosting,v1.0.0,"[9, 15, 22, 24, 26, 41]",16,1,1,1,4,[41],0.10576510965813526,0.36320786969688285,18.333333333333332
2022-08-24,v4_ensemble,v1.0.0,"[9, 15, 22, 24, 26, 41]",16,1,1,1,2,[9],0.1075496931211123,0.37145192832858887,23.666666666666668
2022-08-27,random,v1.0.0,"[9, 12, 19, 20, 23, 28]",31,0,0,2,2,[],0.10745522698875466,0.37177617994345324,18.5
2022-08-27,ema_gap,v1.0.0,"[9, 12, 19, 20, 23, 28]",31,1,1,1,1,[9],0.1109244356000275,0.39057719296349597,28.5
2022-08-27,logistic,v1.0.0,"[9, 12, 19, 20, 23, 28]",31,0,0,0,1,[],0.10935145122540504,0.3803002251796665,31.166666666666668
2022-08-27,ensemble,v1.0.0,"[9, 12, 19, 20, 23, 28]",31,0,0,0,1,[],0.10875965192421606,0.3779372186435805,32.166666666666664
2022-08-27,v2_statistical,v1.0.0,"[9, 12, 19, 20, 23, 28]",31,1,1,1,2,[9],0.11154382036807745,0.39328389406327796,27.166666666666668
2022-08-27,v3_boosting,v1.0.0,"[9, 12, 19, 20, 23, 28]",31,0,0,2,3,[],0.10879329008995953,0.37439984151973055,22.166666666666668
2022-08-27,v4_ensemble,v1.0.0,"[9, 12, 19, 20, 23, 28]",31,0,0,2,2,[],0.10897833724593196,0.37875327152120664,28.666666666666668
