target_draw_date,model_name,model_version,actual,bonus,final_6_hits,top_6_hits,top_12_hits,top_18_hits,matched_final,brier_score,log_loss,mean_actual_rank
2021-11-03,v2_statistical,research-v2,"[9, 20, 27, 35, 37, 43]",3,0,0,1,1,[],0.11409385148059595,0.3960559254280381,27.666666666666668
2021-11-06,random,research-v2,"[14, 16, 28, 39, 41, 47]",37,2,2,3,4,"[14, 28]",0.10745522689642244,0.3717761795138216,14.833333333333334
2021-11-06,ema_gap,research-v2,"[14, 16, 28, 39, 41, 47]",37,0,0,1,1,[],0.11143896014572265,0.3879857497062713,29.0
2021-11-06,v2_statistical,research-v2,"[14, 16, 28, 39, 41, 47]",37,0,0,0,0,[],0.11472780992016751,0.3994038687622206,29.0
2021-11-10,random,research-v2,"[2, 7, 18, 19, 23, 25]",43,0,0,0,1,[],0.10745522704359445,0.37177618019862785,31.0
2021-11-10,ema_gap,research-v2,"[2, 7, 18, 19, 23, 25]",43,2,2,2,3,"[7, 19]",0.10570866329113504,0.3673875751824129,21.5
2021-11-10,v2_statistical,research-v2,"[2, 7, 18, 19, 23, 25]",43,2,2,2,2,"[7, 19]",0.10790405692184359,0.37878215591149417,24.0
2021-11-13,random,research-v2,"[5, 6, 7, 18, 25, 37]",24,1,1,1,4,[5],0.10745522693073407,0.3717761796734772,18.833333333333332
2021-11-13,ema_gap,research-v2,"[5, 6, 7, 18, 25, 37]",24,1,1,2,2,[7],0.10556785024009856,0.3643108788601687,22.166666666666668
2021-11-13,v2_statistical,research-v2,"[5, 6, 7, 18, 25, 37]",24,1,1,1,2,[7],0.11006355515413796,0.3862161692953663,27.833333333333332
2021-11-17,random,research-v2,"[3, 4, 18, 23, 27, 28]",38,0,0,1,1,[],0.10745522707315751,0.3717761803361877,33.333333333333336
2021-11-17,ema_gap,research-v2,"[3, 4, 18, 23, 27, 28]",38,1,1,3,4,[18],0.10427357506951361,0.3564270057940602,16.5
2021-11-17,v2_statistical,research-v2,"[3, 4, 18, 23, 27, 28]",38,0,0,1,3,[],0.10655309224293662,0.36091221341813556,18.166666666666668
2021-11-20,random,research-v2,"[15, 25, 26, 29, 42, 43]",22,0,0,2,3,[],0.10745522701247669,0.37177618005383367,27.0
2021-11-20,ema_gap,research-v2,"[15, 25, 26, 29, 42, 43]",22,0,0,2,2,[],0.11036355001474611,0.38367009152519005,27.333333333333332
2021-11-20,v2_statistical,research-v2,"[15, 25, 26, 29, 42, 43]",22,1,1,1,2,[42],0.11103202732079503,0.38638802138470874,24.833333333333332
2021-11-24,random,research-v2,"[10, 11, 18, 20, 35, 48]",39,1,1,1,2,[35],0.1074552270124979,0.3717761800539324,27.0
2021-11-24,ema_gap,research-v2,"[10, 11, 18, 20, 35, 48]",39,1,1,1,2,[18],0.1064797666289388,0.36558385184569847,20.0
2021-11-24,v2_statistical,research-v2,"[10, 11, 18, 20, 35, 48]",39,0,0,1,1,[],0.11063504870418216,0.38020276828708055,24.166666666666668
2021-11-27,random,research-v2,"[6, 7, 14, 23, 35, 41]",11,0,0,1,1,[],0.10745522702402023,0.3717761801075469,28.833333333333332
2021-11-27,ema_gap,research-v2,"[6, 7, 14, 23, 35, 41]",11,1,1,1,4,[7],0.10469921988475961,0.3581476547873763,18.333333333333332
2021-11-27,v2_statistical,research-v2,"[6, 7, 14, 23, 35, 41]",11,1,1,2,3,[7],0.10293062087891541,0.35352788299790805,19.666666666666668
2021-12-01,random,research-v2,"[14, 17, 27, 34, 36, 42]",8,0,0,0,0,[],0.10745522707600673,0.37177618034944543,32.666666666666664
2021-12-01,ema_gap,research-v2,"[14, 17, 27, 34, 36, 42]",8,1,1,2,3,[42],0.10786931024593514,0.37247863486782057,22.5
2021-12-01,v2_statistical,research-v2,"[14, 17, 27, 34, 36, 42]",8,2,2,3,3,"[34, 42]",0.10673879986658667,0.36914890488364044,21.166666666666668
2021-12-04,random,research-v2,"[5, 11, 15, 28, 31, 47]",19,1,1,2,2,[5],0.1074552270268827,0.37177618012086616,29.333333333333332
2021-12-04,ema_gap,research-v2,"[5, 11, 15, 28, 31, 47]",19,0,0,2,3,[],0.10819925046925226,0.3750183214261699,23.0
2021-12-04,v2_statistical,research-v2,"[5, 11, 15, 28, 31, 47]",19,0,0,0,3,[],0.11118181895783033,0.3831942714640342,25.0
2021-12-08,random,research-v2,"[23, 25, 26, 36, 40, 49]",42,1,1,3,3,[49],0.1074552269115246,0.3717761795840935,16.333333333333332
2021-12-08,ema_gap,research-v2,"[23, 25, 26, 36, 40, 49]",42,0,0,0,1,[],0.10928780561561978,0.37601882816539595,22.666666666666668
2021-12-08,v2_statistical,research-v2,"[23, 25, 26, 36, 40, 49]",42,0,0,0,1,[],0.11083968394801916,0.38038644211241746,24.833333333333332
2021-12-11,random,research-v2,"[1, 6, 26, 27, 43, 46]",12,0,0,1,1,[],0.10745522702260554,0.3717761801009643,28.166666666666668
2021-12-11,ema_gap,research-v2,"[1, 6, 26, 27, 43, 46]",12,0,0,1,1,[],0.10926220664156555,0.3773278372481614,24.666666666666668
2021-12-11,v2_statistical,research-v2,"[1, 6, 26, 27, 43, 46]",12,1,1,1,3,[27],0.10956120956635573,0.3832302581984195,24.0
2021-12-15,random,research-v2,"[1, 9, 12, 18, 35, 48]",19,0,0,0,0,[],0.10745522707208906,0.371776180331216,33.666666666666664
2021-12-15,ema_gap,research-v2,"[1, 9, 12, 18, 35, 48]",19,1,1,1,3,[18],0.10677277288928022,0.3689482777845464,21.666666666666668
2021-12-15,v2_statistical,research-v2,"[1, 9, 12, 18, 35, 48]",19,0,0,0,2,[],0.11090803374742193,0.3858584923850162,26.666666666666668
2021-12-22,random,research-v2,"[1, 2, 3, 11, 15, 43]",46,1,1,2,3,[43],0.10745522692016701,0.37177617962430765,18.833333333333332
2021-12-22,ema_gap,research-v2,"[1, 2, 3, 11, 15, 43]",46,1,1,1,3,[15],0.10624001682543578,0.3637927657263849,20.5
2021-12-22,v2_statistical,research-v2,"[1, 2, 3, 11, 15, 43]",46,0,0,1,3,[],0.10955982913120817,0.375602777654525,22.0
2021-12-29,random,research-v2,"[18, 32, 42, 44, 45, 48]",38,1,1,1,1,[42],0.10745522703524327,0.3717761801597689,30.166666666666668
2021-12-29,ema_gap,research-v2,"[18, 32, 42, 44, 45, 48]",38,2,2,3,3,"[18, 42]",0.10714946677135107,0.3748284214039513,24.5
2021-12-29,v2_statistical,research-v2,"[18, 32, 42, 44, 45, 48]",38,1,1,2,4,[18],0.1069075783611696,0.3741305405024517,22.5
2022-01-01,random,research-v2,"[7, 8, 15, 17, 19, 33]",6,0,0,0,2,[],0.1074552269337722,0.37177617968761373,22.666666666666668
2022-01-01,ema_gap,research-v2,"[7, 8, 15, 17, 19, 33]",6,2,2,3,3,"[7, 15]",0.10683474869890416,0.371627413822888,24.166666666666668
2022-01-01,v2_statistical,research-v2,"[7, 8, 15, 17, 19, 33]",6,2,2,2,3,"[7, 15]",0.10802609114502398,0.37844592484095707,24.833333333333332
2022-01-05,random,research-v2,"[2, 5, 8, 29, 36, 45]",23,1,1,1,3,[5],0.10745522695145131,0.37177617976987654,20.166666666666668
2022-01-05,ema_gap,research-v2,"[2, 5, 8, 29, 36, 45]",23,0,0,0,1,[],0.1107867031658304,0.383669720105896,27.0
2022-01-05,v2_statistical,research-v2,"[2, 5, 8, 29, 36, 45]",23,0,0,1,1,[],0.11222602413766243,0.3906805456567326,27.5
2022-01-08,random,research-v2,"[6, 18, 23, 31, 46, 48]",4,1,1,2,4,[6],0.10745522691960496,0.37177617962169235,19.0
2022-01-08,ema_gap,research-v2,"[6, 18, 23, 31, 46, 48]",4,2,2,2,4,"[18, 48]",0.1040603018628929,0.3574719005112633,18.666666666666668
2022-01-08,v2_statistical,research-v2,"[6, 18, 23, 31, 46, 48]",4,1,1,4,4,[18],0.10217997802757602,0.34788380046699297,15.666666666666666
2022-01-12,random,research-v2,"[8, 21, 26, 29, 31, 46]",40,0,0,1,4,[],0.10745522697320775,0.3717761798711114,24.166666666666668
2022-01-12,ema_gap,research-v2,"[8, 21, 26, 29, 31, 46]",40,0,0,1,1,[],0.11091561555621691,0.3866570631824465,27.333333333333332
2022-01-12,v2_statistical,research-v2,"[8, 21, 26, 29, 31, 46]",40,0,0,1,1,[],0.11431508189781768,0.40312655516955326,31.333333333333332
2022-01-15,random,research-v2,"[5, 10, 35, 41, 42, 44]",13,0,0,0,2,[],0.10745522702488747,0.3717761801115823,29.333333333333332
2022-01-15,ema_gap,research-v2,"[5, 10, 35, 41, 42, 44]",13,1,1,2,3,[42],0.10800472101656815,0.3724171439787345,22.666666666666668
2022-01-15,v2_statistical,research-v2,"[5, 10, 35, 41, 42, 44]",13,0,0,1,2,[],0.1088943386709099,0.3724893676441328,22.0
2022-01-19,random,research-v2,"[3, 12, 19, 37, 39, 45]",47,1,1,1,3,[39],0.10745522695091604,0.37177617976738586,21.333333333333332
2022-01-19,ema_gap,research-v2,"[3, 12, 19, 37, 39, 45]",47,0,0,2,2,[],0.10960123844030029,0.3805340002081408,26.333333333333332
2022-01-19,v2_statistical,research-v2,"[3, 12, 19, 37, 39, 45]",47,1,1,3,3,[19],0.10836899477669497,0.378523925603325,24.666666666666668
2022-01-22,random,research-v2,"[7, 12, 27, 31, 37, 44]",35,1,1,4,4,[7],0.10745522695035442,0.3717761797647725,19.5
2022-01-22,ema_gap,research-v2,"[7, 12, 27, 31, 37, 44]",35,1,1,1,2,[7],0.10857266641432349,0.3753040764334768,25.166666666666668
2022-01-22,v2_statistical,research-v2,"[7, 12, 27, 31, 37, 44]",35,1,1,2,2,[7],0.10753580393520087,0.37126583442786754,23.0
2022-01-26,random,research-v2,"[5, 22, 25, 30, 32, 46]",45,1,1,2,3,[25],0.107455226950705,0.37177617976640376,20.833333333333332
2022-01-26,ema_gap,research-v2,"[5, 22, 25, 30, 32, 46]",45,0,0,2,2,[],0.11212416072360262,0.39607096825291854,32.333333333333336
2022-01-26,v2_statistical,research-v2,"[5, 22, 25, 30, 32, 46]",45,1,1,1,1,[46],0.11495662111168972,0.4121009277709575,33.333333333333336
2022-01-29,random,research-v2,"[10, 14, 25, 29, 33, 44]",40,1,1,1,2,[25],0.10745522700966599,0.3717761800407552,26.666666666666668
2022-01-29,ema_gap,research-v2,"[10, 14, 25, 29, 33, 44]",40,0,0,0,0,[],0.11145809258784982,0.3870648542908841,28.666666666666668
2022-01-29,v2_statistical,research-v2,"[10, 14, 25, 29, 33, 44]",40,0,0,0,0,[],0.11736017962989435,0.4135411960475968,34.666666666666664
2022-02-02,random,research-v2,"[3, 7, 9, 23, 26, 32]",42,2,2,2,2,"[26, 32]",0.10745522693096941,0.3717761796745724,19.333333333333332
2022-02-02,ema_gap,research-v2,"[3, 7, 9, 23, 26, 32]",42,1,1,2,4,[7],0.10378911659813575,0.35471346572425366,17.5
2022-02-02,v2_statistical,research-v2,"[3, 7, 9, 23, 26, 32]",42,1,1,1,5,[7],0.10325248302739591,0.35366688339752383,18.166666666666668
2022-02-05,random,research-v2,"[2, 9, 12, 14, 23, 24]",10,0,0,0,2,[],0.1074552270515186,0.3717761802354997,30.833333333333332
2022-02-05,ema_gap,research-v2,"[2, 9, 12, 14, 23, 24]",10,0,0,1,3,[],0.10976223692724676,0.3852887602665544,24.5
2022-02-05,v2_statistical,research-v2,"[2, 9, 12, 14, 23, 24]",10,0,0,1,2,[],0.11503246539662709,0.4129006417105531,30.833333333333332
2022-02-09,random,research-v2,"[12, 14, 19, 28, 32, 36]",17,1,1,2,3,[36],0.10745522693875945,0.3717761797108199,20.0
2022-02-09,ema_gap,research-v2,"[12, 14, 19, 28, 32, 36]",17,0,0,2,2,[],0.10645263881961005,0.36425278756539137,20.0
2022-02-09,v2_statistical,research-v2,"[12, 14, 19, 28, 32, 36]",17,1,1,1,2,[19],0.11149297775706764,0.38598119674629666,25.666666666666668
2022-02-12,random,research-v2,"[1, 25, 26, 37, 40, 43]",3,0,0,1,1,[],0.10745522702540089,0.3717761801139715,28.666666666666668
2022-02-12,ema_gap,research-v2,"[1, 25, 26, 37, 40, 43]",3,0,0,1,1,[],0.11057089994669023,0.38350543901424533,27.166666666666668
2022-02-12,v2_statistical,research-v2,"[1, 25, 26, 37, 40, 43]",3,0,0,0,2,[],0.1128452110384283,0.3940455534254084,28.0
2022-02-16,random,research-v2,"[2, 8, 30, 31, 40, 44]",11,0,0,1,2,[],0.1074552270320013,0.3717761801446836,29.166666666666668
2022-02-16,ema_gap,research-v2,"[2, 8, 30, 31, 40, 44]",11,0,0,0,0,[],0.11153307357211845,0.3875058241144465,30.5
2022-02-16,v2_statistical,research-v2,"[2, 8, 30, 31, 40, 44]",11,0,0,0,1,[],0.11382116934081149,0.3972474528826742,30.666666666666668
2022-02-19,random,research-v2,"[4, 16, 30, 32, 37, 44]",35,1,1,3,3,[44],0.10745522690681976,0.3717761795622013,16.833333333333332
2022-02-19,ema_gap,research-v2,"[4, 16, 30, 32, 37, 44]",35,0,0,0,1,[],0.11239302227704497,0.3957565209832929,32.166666666666664
2022-02-19,v2_statistical,research-v2,"[4, 16, 30, 32, 37, 44]",35,0,0,0,0,[],0.11565932525518255,0.40729070805944584,34.0
2022-02-23,random,research-v2,"[4, 10, 28, 31, 33, 43]",18,0,0,1,2,[],0.107455227012636,0.371776180054575,26.666666666666668
2022-02-23,ema_gap,research-v2,"[4, 10, 28, 31, 33, 43]",18,0,0,0,1,[],0.11061967604859693,0.38396861474046307,29.833333333333332
2022-02-23,v2_statistical,research-v2,"[4, 10, 28, 31, 33, 43]",18,1,1,1,1,[43],0.11074841933928556,0.3846257971930789,26.5
2022-02-26,random,research-v2,"[6, 8, 12, 16, 24, 35]",25,0,0,1,2,[],0.1074552269696424,0.3717761798545213,22.833333333333332
2022-02-26,ema_gap,research-v2,"[6, 8, 12, 16, 24, 35]",25,0,0,0,0,[],0.11234468408302707,0.39492625242433466,33.166666666666664
2022-02-26,v2_statistical,research-v2,"[6, 8, 12, 16, 24, 35]",25,0,0,0,0,[],0.11704159146671819,0.4183158379847474,34.833333333333336
2022-03-02,random,research-v2,"[11, 12, 39, 41, 42, 49]",14,2,2,2,2,"[39, 41]",0.10745522701220066,0.3717761800525494,27.5
2022-03-02,ema_gap,research-v2,"[11, 12, 39, 41, 42, 49]",14,0,0,1,2,[],0.11092674598074836,0.3874871950589061,29.5
2022-03-02,v2_statistical,research-v2,"[11, 12, 39, 41, 42, 49]",14,0,0,0,1,[],0.1149594143471493,0.4074624668182906,32.5
2022-03-05,random,research-v2,"[5, 9, 10, 32, 38, 40]",44,1,1,1,3,[38],0.10745522692450249,0.37177617964448095,19.5
2022-03-05,ema_gap,research-v2,"[5, 9, 10, 32, 38, 40]",44,0,0,0,3,[],0.10822790584178399,0.37353063624495686,24.333333333333332
2022-03-05,v2_statistical,research-v2,"[5, 9, 10, 32, 38, 40]",44,0,0,2,2,[],0.10900320408290673,0.3735321502386302,23.166666666666668
2022-03-09,random,research-v2,"[16, 25, 31, 34, 40, 42]",15,1,1,2,3,[31],0.10745522693652057,0.37177617970040233,20.166666666666668
2022-03-09,ema_gap,research-v2,"[16, 25, 31, 34, 40, 42]",15,1,1,1,1,[42],0.10821702722757806,0.37522061579254196,25.0
2022-03-09,v2_statistical,research-v2,"[16, 25, 31, 34, 40, 42]",15,1,1,2,3,[40],0.10736050702583354,0.3690503661426862,21.333333333333332
2022-03-12,random,research-v2,"[3, 8, 20, 24, 37, 47]",31,0,0,2,2,[],0.10745522699491666,0.3717761799721252,25.5
2022-03-12,ema_gap,research-v2,"[3, 8, 20, 24, 37, 47]",31,0,0,0,1,[],0.11312331062575283,0.4031197956275387,32.666666666666664
2022-03-12,v2_statistical,research-v2,"[3, 8, 20, 24, 37, 47]",31,0,0,0,0,[],0.11678224578762235,0.4193678395704489,34.666666666666664
2022-03-16,random,research-v2,"[1, 3, 8, 14, 15, 16]",33,0,0,1,2,[],0.10745522702802576,0.37177618012618535,28.833333333333332
2022-03-16,ema_gap,research-v2,"[1, 3, 8, 14, 15, 16]",33,2,2,2,3,"[3, 8]",0.10532028350712991,0.3609414333360511,18.833333333333332
2022-03-16,v2_statistical,research-v2,"[1, 3, 8, 14, 15, 16]",33,1,1,1,2,[3],0.11075192481008879,0.38538913145571096,27.666666666666668
2022-03-19,random,research-v2,"[4, 7, 26, 36, 42, 47]",32,0,0,0,0,[],0.10745522702765903,0.37177618012447855,28.833333333333332
2022-03-19,ema_gap,research-v2,"[4, 7, 26, 36, 42, 47]",32,2,2,2,2,"[7, 42]",0.10706198971497814,0.37073176952389814,23.666666666666668
2022-03-19,v2_statistical,research-v2,"[4, 7, 26, 36, 42, 47]",32,2,2,2,2,"[7, 42]",0.10703544831871997,0.37076031735958964,24.333333333333332
2022-03-23,random,research-v2,"[8, 11, 12, 23, 29, 36]",49,0,0,1,1,[],0.10745522704149822,0.3717761801888739,30.0
2022-03-23,ema_gap,research-v2,"[8, 11, 12, 23, 29, 36]",49,1,1,2,2,[8],0.10616531186171284,0.36450121767342575,20.333333333333332
2022-03-23,v2_statistical,research-v2,"[8, 11, 12, 23, 29, 36]",49,0,0,2,3,[],0.1090967587390382,0.3756148626237182,23.0
2022-03-26,random,research-v2,"[5, 11, 21, 22, 38, 45]",44,1,1,1,2,[38],0.10745522694717766,0.3717761797499908,21.0
2022-03-26,ema_gap,research-v2,"[5, 11, 21, 22, 38, 45]",44,0,0,1,2,[],0.1133192496315559,0.40136969480991036,32.5
2022-03-26,v2_statistical,research-v2,"[5, 11, 21, 22, 38, 45]",44,0,0,0,1,[],0.11384313979190654,0.40011635779423177,30.333333333333332
2022-03-30,random,research-v2,"[3, 7, 15, 21, 35, 40]",37,0,0,0,0,[],0.10745522707452201,0.3717761803425368,33.833333333333336
2022-03-30,ema_gap,research-v2,"[3, 7, 15, 21, 35, 40]",37,2,2,3,4,"[3, 7]",0.1039590070153163,0.3562793605449473,17.166666666666668
2022-03-30,v2_statistical,research-v2,"[3, 7, 15, 21, 35, 40]",37,2,2,3,4,"[3, 7]",0.10227772164941062,0.3545781021684129,18.166666666666668
2022-04-02,random,research-v2,"[5, 12, 15, 29, 42, 44]",38,0,0,1,1,[],0.10745522698909007,0.3717761799450133,24.166666666666668
2022-04-02,ema_gap,research-v2,"[5, 12, 15, 29, 42, 44]",38,3,3,4,4,"[12, 15, 42]",0.10213243329180176,0.34738319007673574,13.5
2022-04-02,v2_statistical,research-v2,"[5, 12, 15, 29, 42, 44]",38,1,1,1,3,[42],0.10564165601475269,0.3615027667473439,19.666666666666668
2022-04-06,random,research-v2,"[2, 8, 9, 16, 39, 49]",21,0,0,1,2,[],0.10745522700045726,0.371776179997906,26.166666666666668
2022-04-06,ema_gap,research-v2,"[2, 8, 9, 16, 39, 49]",21,0,0,1,2,[],0.10966173036127305,0.38078302738403635,27.833333333333332
2022-04-06,v2_statistical,research-v2,"[2, 8, 9, 16, 39, 49]",21,0,0,1,2,[],0.11217998462830187,0.3895989278998219,27.5
2022-04-09,random,research-v2,"[12, 28, 34, 41, 46, 49]",2,3,3,3,3,"[12, 41, 46]",0.10745522693681436,0.3717761797017691,19.333333333333332
2022-04-09,ema_gap,research-v2,"[12, 28, 34, 41, 46, 49]",2,1,1,1,1,[12],0.11007682477452363,0.382640501132515,29.666666666666668
2022-04-09,v2_statistical,research-v2,"[12, 28, 34, 41, 46, 49]",2,1,1,1,3,[12],0.10840037418308045,0.37163353075600886,21.5
2022-04-13,random,research-v2,"[9, 27, 31, 33, 45, 49]",20,2,2,2,2,"[31, 49]",0.10745522699303448,0.37177617996336726,25.0
2022-04-13,ema_gap,research-v2,"[9, 27, 31, 33, 45, 49]",20,0,0,1,1,[],0.11060106330632612,0.3843498878765143,28.5
2022-04-13,v2_statistical,research-v2,"[9, 27, 31, 33, 45, 49]",20,1,1,1,3,[9],0.10836853422630004,0.37246456220885965,22.166666666666668
2022-04-16,random,research-v2,"[7, 13, 26, 35, 36, 38]",40,0,0,0,0,[],0.10745522708936298,0.3717761804115934,34.666666666666664
2022-04-16,ema_gap,research-v2,"[7, 13, 26, 35, 36, 38]",40,1,1,1,2,[7],0.10873797087258204,0.38106249680660487,24.0
2022-04-16,v2_statistical,research-v2,"[7, 13, 26, 35, 36, 38]",40,1,1,1,4,[7],0.10598412479109165,0.37319191661478185,20.0
2022-04-20,random,research-v2,"[6, 10, 13, 17, 21, 37]",34,1,1,2,3,[6],0.10745522693153357,0.37177617967719717,19.166666666666668
2022-04-20,ema_gap,research-v2,"[6, 10, 13, 17, 21, 37]",34,0,0,0,0,[],0.11602097345353565,0.41469510230943785,37.833333333333336
2022-04-20,v2_statistical,research-v2,"[6, 10, 13, 17, 21, 37]",34,0,0,0,1,[],0.11960650831152914,0.4390223945019907,38.333333333333336
2022-04-23,random,research-v2,"[17, 19, 27, 39, 44, 49]",2,0,0,1,2,[],0.10745522699840711,0.3717761799883664,25.833333333333332
2022-04-23,ema_gap,research-v2,"[17, 19, 27, 39, 44, 49]",2,0,0,0,1,[],0.11145251514868787,0.38845981205009916,29.5
2022-04-23,v2_statistical,research-v2,"[17, 19, 27, 39, 44, 49]",2,0,0,1,2,[],0.11329482103822168,0.398331262745638,28.666666666666668
2022-04-27,random,research-v2,"[6, 26, 29, 32, 33, 41]",2,0,0,1,3,[],0.10745522700206861,0.3717761800054038,27.0
2022-04-27,ema_gap,research-v2,"[6, 26, 29, 32, 33, 41]",2,0,0,1,1,[],0.1113980760275216,0.3878571967234151,29.666666666666668
2022-04-27,v2_statistical,research-v2,"[6, 26, 29, 32, 33, 41]",2,0,0,0,0,[],0.11783175869389796,0.4174416693619047,33.833333333333336
2022-04-30,random,research-v2,"[9, 11, 14, 16, 20, 43]",32,1,1,2,3,[11],0.10745522696503004,0.37177617983305977,23.666666666666668
2022-04-30,ema_gap,research-v2,"[9, 11, 14, 16, 20, 43]",32,0,0,1,1,[],0.11127272570042819,0.3903534034960819,30.5
2022-04-30,v2_statistical,research-v2,"[9, 11, 14, 16, 20, 43]",32,1,1,1,1,[9],0.11344140241652499,0.4006575468570039,30.333333333333332
2022-05-04,random,research-v2,"[4, 21, 22, 36, 41, 43]",31,1,1,2,2,[21],0.10745522695502173,0.37177617978649,21.333333333333332
2022-05-04,ema_gap,research-v2,"[4, 21, 22, 36, 41, 43]",31,0,0,0,1,[],0.11316434363503845,0.39892011207190525,34.0
2022-05-04,v2_statistical,research-v2,"[4, 21, 22, 36, 41, 43]",31,0,0,1,2,[],0.11269441776117135,0.39470110024660865,28.166666666666668
2022-05-07,random,research-v2,"[7, 12, 21, 28, 40, 46]",34,1,1,2,2,[21],0.10745522694556507,0.3717761797424872,20.833333333333332
2022-05-07,ema_gap,research-v2,"[7, 12, 21, 28, 40, 46]",34,2,2,2,2,"[7, 12]",0.1041778345115153,0.356500821896112,19.166666666666668
2022-05-07,v2_statistical,research-v2,"[7, 12, 21, 28, 40, 46]",34,1,1,2,3,[7],0.1013550157228898,0.3448818913616339,16.833333333333332
2022-05-11,random,research-v2,"[5, 10, 12, 34, 36, 48]",27,0,0,0,1,[],0.10745522704312757,0.3717761801964554,31.333333333333332
2022-05-11,ema_gap,research-v2,"[5, 10, 12, 34, 36, 48]",27,1,1,2,3,[12],0.10653736573933083,0.3701538344141218,22.666666666666668
2022-05-11,v2_statistical,research-v2,"[5, 10, 12, 34, 36, 48]",27,1,1,2,4,[12],0.10577937784493427,0.36178982162272194,18.5
2022-05-14,random,research-v2,"[2, 14, 21, 27, 34, 49]",5,2,2,2,2,"[2, 27]",0.10745522695102883,0.3717761797679107,21.5
2022-05-14,ema_gap,research-v2,"[2, 14, 21, 27, 34, 49]",5,0,0,1,3,[],0.1087334117734951,0.3743436398623783,23.5
2022-05-14,v2_statistical,research-v2,"[2, 14, 21, 27, 34, 49]",5,0,0,2,4,[],0.10677156144398652,0.36638197222670243,20.0
2022-05-18,random,research-v2,"[14, 22, 24, 28, 42, 48]",23,0,0,0,1,[],0.10745522702237954,0.37177618009991276,27.833333333333332
2022-05-18,ema_gap,research-v2,"[14, 22, 24, 28, 42, 48]",23,1,1,2,3,[14],0.11008401166889385,0.38603700460448265,26.5
2022-05-18,v2_statistical,research-v2,"[14, 22, 24, 28, 42, 48]",23,1,1,1,1,[42],0.11505233774316168,0.4121243239873607,31.666666666666668
2022-05-21,random,research-v2,"[4, 5, 26, 33, 35, 44]",30,1,1,1,1,[33],0.10745522701483602,0.37177618006481195,26.5
2022-05-21,ema_gap,research-v2,"[4, 5, 26, 33, 35, 44]",30,0,0,2,2,[],0.10854954684067555,0.3743611842451683,24.5
2022-05-21,v2_statistical,research-v2,"[4, 5, 26, 33, 35, 44]",30,0,0,0,1,[],0.11147911747304018,0.38393197471900936,25.833333333333332
2022-05-25,random,research-v2,"[14, 15, 22, 35, 36, 47]",19,1,1,1,2,[47],0.10745522699531984,0.37177617997400114,25.5
2022-05-25,ema_gap,research-v2,"[14, 15, 22, 35, 36, 47]",19,1,1,3,3,[14],0.10666814773440882,0.3698297752682905,21.833333333333332
