target_draw_date,model_name,model_version,actual,bonus,final_6_hits,top_6_hits,top_12_hits,top_18_hits,matched_final,brier_score,log_loss,mean_actual_rank
2021-12-29,recent_frequency,v1.0.0,"[18, 32, 42, 44, 45, 48]",38,2,2,2,4,"[18, 42]",0.10577830570595587,0.3653181708299082,20.166666666666668
2021-12-29,ema_gap,v1.0.0,"[18, 32, 42, 44, 45, 48]",38,2,2,3,3,"[18, 42]",0.10714946677135107,0.3748284214039513,24.5
2021-12-29,logistic,v1.0.0,"[18, 32, 42, 44, 45, 48]",38,0,0,2,2,[],0.10710944326816345,0.36946790719339145,23.333333333333332
2021-12-29,ensemble,v1.0.0,"[18, 32, 42, 44, 45, 48]",38,2,2,3,3,"[18, 42]",0.10655723894228557,0.36769323286552386,19.666666666666668
2022-01-01,random,v1.0.0,"[7, 8, 15, 17, 19, 33]",6,0,0,2,4,[],0.10745522698875466,0.37177617994345336,16.5
2022-01-01,long_frequency,v1.0.0,"[7, 8, 15, 17, 19, 33]",6,0,0,1,1,[],0.10784122082541193,0.37350075284000167,28.0
2022-01-01,recent_frequency,v1.0.0,"[7, 8, 15, 17, 19, 33]",6,2,2,2,3,"[7, 15]",0.10724769346105789,0.37214812674186953,25.333333333333332
2022-01-01,ema_gap,v1.0.0,"[7, 8, 15, 17, 19, 33]",6,2,2,3,3,"[7, 15]",0.10683474869890416,0.371627413822888,24.166666666666668
2022-01-01,logistic,v1.0.0,"[7, 8, 15, 17, 19, 33]",6,0,0,1,2,[],0.10981740779045226,0.3833855810464381,32.166666666666664
2022-01-01,ensemble,v1.0.0,"[7, 8, 15, 17, 19, 33]",6,0,0,1,2,[],0.1080970767767713,0.37472364168380184,28.166666666666668
2022-01-05,random,v1.0.0,"[2, 5, 8, 29, 36, 45]",23,2,2,3,3,"[2, 5]",0.10745522698875465,0.37177617994345336,20.833333333333332
2022-01-05,long_frequency,v1.0.0,"[2, 5, 8, 29, 36, 45]",23,1,1,1,2,[45],0.10743039938934569,0.3716937116606329,25.833333333333332
2022-01-05,recent_frequency,v1.0.0,"[2, 5, 8, 29, 36, 45]",23,0,0,0,2,[],0.10921569346105789,0.379442510501291,28.666666666666668
2022-01-05,ema_gap,v1.0.0,"[2, 5, 8, 29, 36, 45]",23,0,0,0,1,[],0.1107867031658304,0.383669720105896,27.0
2022-01-05,logistic,v1.0.0,"[2, 5, 8, 29, 36, 45]",23,0,0,2,2,[],0.10710183628687607,0.3698320016116509,21.166666666666668
2022-01-05,ensemble,v1.0.0,"[2, 5, 8, 29, 36, 45]",23,0,0,0,2,[],0.1080531601202869,0.3742450155632767,27.0
2022-01-08,random,v1.0.0,"[6, 18, 23, 31, 46, 48]",4,1,1,1,2,[6],0.10745522698875466,0.3717761799434532,28.666666666666668
2022-01-08,long_frequency,v1.0.0,"[6, 18, 23, 31, 46, 48]",4,1,1,3,3,[31],0.1070587254227115,0.3699675534381051,21.0
2022-01-08,recent_frequency,v1.0.0,"[6, 18, 23, 31, 46, 48]",4,1,1,2,3,[18],0.10651006080799666,0.36840127889492946,21.0
2022-01-08,ema_gap,v1.0.0,"[6, 18, 23, 31, 46, 48]",4,2,2,2,4,"[18, 48]",0.1040603018628929,0.3574719005112633,18.666666666666668
2022-01-08,logistic,v1.0.0,"[6, 18, 23, 31, 46, 48]",4,2,2,2,3,"[18, 48]",0.10681947853296787,0.36943239829879193,24.5
2022-01-08,ensemble,v1.0.0,"[6, 18, 23, 31, 46, 48]",4,2,2,2,3,"[18, 48]",0.1060602303217264,0.36601275067614164,21.5
2022-01-12,random,v1.0.0,"[8, 21, 26, 29, 31, 46]",40,0,0,1,1,[],0.10745522698875466,0.3717761799434532,26.833333333333332
2022-01-12,long_frequency,v1.0.0,"[8, 21, 26, 29, 31, 46]",40,1,1,2,3,[31],0.10701749876262671,0.3697445945623301,20.5
2022-01-12,recent_frequency,v1.0.0,"[8, 21, 26, 29, 31, 46]",40,0,0,0,2,[],0.11021879550187423,0.3850806603217035,32.666666666666664
2022-01-12,ema_gap,v1.0.0,"[8, 21, 26, 29, 31, 46]",40,0,0,1,1,[],0.11091561555621691,0.3866570631824465,27.333333333333332
2022-01-12,logistic,v1.0.0,"[8, 21, 26, 29, 31, 46]",40,0,0,1,1,[],0.10977399287355467,0.38273090502978935,35.0
2022-01-12,ensemble,v1.0.0,"[8, 21, 26, 29, 31, 46]",40,0,0,0,1,[],0.10933223834571225,0.3806138277798262,36.0
2022-01-15,random,v1.0.0,"[5, 10, 35, 41, 42, 44]",13,1,1,2,2,[5],0.10745522698875465,0.3717761799434531,29.5
2022-01-15,long_frequency,v1.0.0,"[5, 10, 35, 41, 42, 44]",13,0,0,0,1,[],0.10785981381957342,0.3735855140136993,27.666666666666668
2022-01-15,recent_frequency,v1.0.0,"[5, 10, 35, 41, 42, 44]",13,1,1,1,2,[42],0.1075102240733028,0.3718064079201114,23.166666666666668
2022-01-15,ema_gap,v1.0.0,"[5, 10, 35, 41, 42, 44]",13,1,1,2,3,[42],0.10800472101656815,0.3724171439787345,22.666666666666668
2022-01-15,logistic,v1.0.0,"[5, 10, 35, 41, 42, 44]",13,1,1,1,1,[44],0.10814807847645143,0.3750986334462958,29.666666666666668
2022-01-15,ensemble,v1.0.0,"[5, 10, 35, 41, 42, 44]",13,1,1,2,2,[42],0.10761413975136692,0.3724144598514265,24.333333333333332
2022-01-19,random,v1.0.0,"[3, 12, 19, 37, 39, 45]",47,1,1,2,2,[3],0.10745522698875466,0.37177617994345324,25.833333333333332
2022-01-19,long_frequency,v1.0.0,"[3, 12, 19, 37, 39, 45]",47,1,1,1,2,[45],0.10722612212656416,0.37072273804891653,23.666666666666668
2022-01-19,recent_frequency,v1.0.0,"[3, 12, 19, 37, 39, 45]",47,0,0,3,3,[],0.10677406080799669,0.36779097210726397,20.5
2022-01-19,ema_gap,v1.0.0,"[3, 12, 19, 37, 39, 45]",47,0,0,2,2,[],0.10960123844030029,0.3805340002081408,26.333333333333332
2022-01-19,logistic,v1.0.0,"[3, 12, 19, 37, 39, 45]",47,0,0,1,1,[],0.1085481929717298,0.3768365348644595,28.666666666666668
2022-01-19,ensemble,v1.0.0,"[3, 12, 19, 37, 39, 45]",47,1,1,1,2,[45],0.10792232525018228,0.37377226989012086,28.333333333333332
2022-01-22,random,v1.0.0,"[7, 12, 27, 31, 37, 44]",35,0,0,2,2,[],0.10745522698875466,0.37177617994345313,26.333333333333332
2022-01-22,long_frequency,v1.0.0,"[7, 12, 27, 31, 37, 44]",35,1,1,3,3,[31],0.1068743073683396,0.36907036893631645,17.666666666666668
2022-01-22,recent_frequency,v1.0.0,"[7, 12, 27, 31, 37, 44]",35,1,1,1,1,[7],0.10923332611411915,0.3803644268802569,28.833333333333332
2022-01-22,ema_gap,v1.0.0,"[7, 12, 27, 31, 37, 44]",35,1,1,1,2,[7],0.10857266641432349,0.3753040764334768,25.166666666666668
2022-01-22,logistic,v1.0.0,"[7, 12, 27, 31, 37, 44]",35,1,1,2,2,[31],0.10791098542724883,0.37389934835644834,25.5
2022-01-22,ensemble,v1.0.0,"[7, 12, 27, 31, 37, 44]",35,0,0,1,1,[],0.10795782224259168,0.3737497728523596,26.5
2022-01-26,random,v1.0.0,"[5, 22, 25, 30, 32, 46]",45,1,1,1,1,[5],0.10745522698875466,0.3717761799434532,26.666666666666668
2022-01-26,long_frequency,v1.0.0,"[5, 22, 25, 30, 32, 46]",45,1,1,1,1,[46],0.10787132188093604,0.3736862781526305,30.0
2022-01-26,recent_frequency,v1.0.0,"[5, 22, 25, 30, 32, 46]",45,0,0,1,1,[],0.10997830570595586,0.38307399342182863,32.166666666666664
2022-01-26,ema_gap,v1.0.0,"[5, 22, 25, 30, 32, 46]",45,0,0,2,2,[],0.11212416072360262,0.39607096825291854,32.333333333333336
2022-01-26,logistic,v1.0.0,"[5, 22, 25, 30, 32, 46]",45,2,2,4,4,"[22, 30]",0.1047254473456015,0.3593035392230073,14.0
2022-01-26,ensemble,v1.0.0,"[5, 22, 25, 30, 32, 46]",45,1,1,2,2,[5],0.10737027298582291,0.37133809051234223,23.666666666666668
2022-01-29,random,v1.0.0,"[10, 14, 25, 29, 33, 44]",40,0,0,1,2,[],0.10745522698875465,0.3717761799434532,25.833333333333332
2022-01-29,long_frequency,v1.0.0,"[10, 14, 25, 29, 33, 44]",40,0,0,0,0,[],0.10832444259639464,0.37583875108557896,32.5
2022-01-29,recent_frequency,v1.0.0,"[10, 14, 25, 29, 33, 44]",40,0,0,0,0,[],0.11119985672636402,0.38880181129504426,35.166666666666664
2022-01-29,ema_gap,v1.0.0,"[10, 14, 25, 29, 33, 44]",40,0,0,0,0,[],0.11145809258784982,0.3870648542908841,28.666666666666668
2022-01-29,logistic,v1.0.0,"[10, 14, 25, 29, 33, 44]",40,2,2,3,3,"[29, 44]",0.10511654942475028,0.3612475093067551,17.333333333333332
2022-01-29,ensemble,v1.0.0,"[10, 14, 25, 29, 33, 44]",40,0,0,1,2,[],0.10775895598503288,0.3729472579551666,25.0
2022-02-02,random,v1.0.0,"[3, 7, 9, 23, 26, 32]",42,1,1,3,3,[3],0.10745522698875463,0.37177617994345336,16.666666666666668
2022-02-02,long_frequency,v1.0.0,"[3, 7, 9, 23, 26, 32]",42,0,0,2,3,[],0.10724505229916179,0.370713078792815,18.833333333333332
2022-02-02,recent_frequency,v1.0.0,"[3, 7, 9, 23, 26, 32]",42,1,1,3,3,[7],0.10553634652228239,0.3627160717742148,18.166666666666668
2022-02-02,ema_gap,v1.0.0,"[3, 7, 9, 23, 26, 32]",42,1,1,2,4,[7],0.10378911659813575,0.35471346572425366,17.5
2022-02-02,logistic,v1.0.0,"[3, 7, 9, 23, 26, 32]",42,0,0,1,2,[],0.10929162583191476,0.3812437518311789,30.666666666666668
2022-02-02,ensemble,v1.0.0,"[3, 7, 9, 23, 26, 32]",42,1,1,2,2,[23],0.1068601858083077,0.36887205608158485,21.5
2022-02-05,random,v1.0.0,"[2, 9, 12, 14, 23, 24]",10,1,1,3,4,[2],0.10745522698875463,0.37177617994345336,14.0
2022-02-05,long_frequency,v1.0.0,"[2, 9, 12, 14, 23, 24]",10,0,0,1,1,[],0.10806666863100046,0.37463624216785546,30.166666666666668
2022-02-05,recent_frequency,v1.0.0,"[2, 9, 12, 14, 23, 24]",10,0,0,0,2,[],0.10997095876718034,0.3850660916176025,26.166666666666668
2022-02-05,ema_gap,v1.0.0,"[2, 9, 12, 14, 23, 24]",10,0,0,1,3,[],0.10976223692724676,0.3852887602665544,24.5
2022-02-05,logistic,v1.0.0,"[2, 9, 12, 14, 23, 24]",10,0,0,1,1,[],0.10922506744681584,0.3799835463088013,35.0
2022-02-05,ensemble,v1.0.0,"[2, 9, 12, 14, 23, 24]",10,0,0,1,3,[],0.10911210047054154,0.3798667445585035,28.666666666666668
2022-02-09,random,v1.0.0,"[12, 14, 19, 28, 32, 36]",17,0,0,1,2,[],0.10745522698875465,0.37177617994345336,23.5
2022-02-09,long_frequency,v1.0.0,"[12, 14, 19, 28, 32, 36]",17,0,0,0,1,[],0.10822859014830236,0.3753917652335347,31.166666666666668
2022-02-09,recent_frequency,v1.0.0,"[12, 14, 19, 28, 32, 36]",17,0,0,2,3,[],0.1065262240733028,0.36647271811060017,20.666666666666668
2022-02-09,ema_gap,v1.0.0,"[12, 14, 19, 28, 32, 36]",17,0,0,2,2,[],0.10645263881961005,0.36425278756539137,20.0
2022-02-09,logistic,v1.0.0,"[12, 14, 19, 28, 32, 36]",17,0,0,1,2,[],0.10999410636653179,0.38426441097810343,32.833333333333336
2022-02-09,ensemble,v1.0.0,"[12, 14, 19, 28, 32, 36]",17,0,0,0,2,[],0.10799509539245306,0.37410524897294684,27.833333333333332
2022-02-12,random,v1.0.0,"[1, 25, 26, 37, 40, 43]",3,1,1,1,1,[1],0.10745522698875466,0.37177617994345313,28.666666666666668
2022-02-12,long_frequency,v1.0.0,"[1, 25, 26, 37, 40, 43]",3,2,2,2,2,"[40, 43]",0.10748918115763918,0.3719721075275117,26.0
2022-02-12,recent_frequency,v1.0.0,"[1, 25, 26, 37, 40, 43]",3,0,0,0,0,[],0.10897667305289463,0.3774879909668213,28.333333333333332
2022-02-12,ema_gap,v1.0.0,"[1, 25, 26, 37, 40, 43]",3,0,0,1,1,[],0.11057089994669023,0.38350543901424533,27.166666666666668
2022-02-12,logistic,v1.0.0,"[1, 25, 26, 37, 40, 43]",3,2,2,2,2,"[25, 37]",0.10696311072242305,0.36900729045158404,22.5
2022-02-12,ensemble,v1.0.0,"[1, 25, 26, 37, 40, 43]",3,0,0,1,2,[],0.1078299400066354,0.37339871455900026,26.666666666666668
2022-02-16,random,v1.0.0,"[2, 8, 30, 31, 40, 44]",11,1,1,2,2,[2],0.10745522698875466,0.3717761799434531,25.833333333333332
2022-02-16,long_frequency,v1.0.0,"[2, 8, 30, 31, 40, 44]",11,2,2,2,2,"[31, 40]",0.10693437417254165,0.36937637766957376,20.0
2022-02-16,recent_frequency,v1.0.0,"[2, 8, 30, 31, 40, 44]",11,0,0,0,0,[],0.11167789754269056,0.39103776208990004,36.833333333333336
2022-02-16,ema_gap,v1.0.0,"[2, 8, 30, 31, 40, 44]",11,0,0,0,0,[],0.11153307357211845,0.3875058241144465,30.5
2022-02-16,logistic,v1.0.0,"[2, 8, 30, 31, 40, 44]",11,1,1,2,3,[44],0.10658992565759183,0.36773526016163977,21.333333333333332
2022-02-16,ensemble,v1.0.0,"[2, 8, 30, 31, 40, 44]",11,0,0,0,0,[],0.10837322512901888,0.37576838214648967,31.0
2022-02-19,random,v1.0.0,"[4, 16, 30, 32, 37, 44]",35,1,1,1,2,[4],0.10745522698875466,0.3717761799434531,27.166666666666668
2022-02-19,long_frequency,v1.0.0,"[4, 16, 30, 32, 37, 44]",35,0,0,0,1,[],0.10771661449272822,0.37291029854840835,25.666666666666668
2022-02-19,recent_frequency,v1.0.0,"[4, 16, 30, 32, 37, 44]",35,0,0,0,0,[],0.11090353019575179,0.38740679451268045,35.666666666666664
2022-02-19,ema_gap,v1.0.0,"[4, 16, 30, 32, 37, 44]",35,0,0,0,1,[],0.11239302227704497,0.3957565209832929,32.166666666666664
2022-02-19,logistic,v1.0.0,"[4, 16, 30, 32, 37, 44]",35,1,1,2,2,[32],0.1079538473539907,0.3743580539135104,29.166666666666668
2022-02-19,ensemble,v1.0.0,"[4, 16, 30, 32, 37, 44]",35,0,0,0,1,[],0.10923532151950503,0.3801657672403507,31.5
2022-02-23,random,v1.0.0,"[4, 10, 28, 31, 33, 43]",18,1,1,2,2,[4],0.10745522698875466,0.37177617994345313,24.833333333333332
2022-02-23,long_frequency,v1.0.0,"[4, 10, 28, 31, 33, 43]",18,2,2,2,3,"[31, 43]",0.10694892390276203,0.369457625411608,19.166666666666668
2022-02-23,recent_frequency,v1.0.0,"[4, 10, 28, 31, 33, 43]",18,0,0,0,1,[],0.10941357101207831,0.3800095364196219,31.166666666666668
2022-02-23,ema_gap,v1.0.0,"[4, 10, 28, 31, 33, 43]",18,0,0,0,1,[],0.11061967604859693,0.38396861474046307,29.833333333333332
2022-02-23,logistic,v1.0.0,"[4, 10, 28, 31, 33, 43]",18,1,1,2,2,[31],0.10772233162811067,0.3732451842832826,23.833333333333332
2022-02-23,ensemble,v1.0.0,"[4, 10, 28, 31, 33, 43]",18,0,0,1,2,[],0.10823782526168746,0.3754906638574593,27.5
2022-02-26,random,v1.0.0,"[6, 8, 12, 16, 24, 35]",25,1,1,3,4,[6],0.10745522698875466,0.37177617994345336,16.833333333333332
2022-02-26,long_frequency,v1.0.0,"[6, 8, 12, 16, 24, 35]",25,0,0,0,0,[],0.1083310263330554,0.37580286197402807,36.166666666666664
2022-02-26,recent_frequency,v1.0.0,"[6, 8, 12, 16, 24, 35]",25,0,0,0,0,[],0.11135659142024158,0.39125061011681,34.833333333333336
2022-02-26,ema_gap,v1.0.0,"[6, 8, 12, 16, 24, 35]",25,0,0,0,0,[],0.11234468408302707,0.39492625242433466,33.166666666666664
2022-02-26,logistic,v1.0.0,"[6, 8, 12, 16, 24, 35]",25,1,1,2,2,[24],0.10673845364597934,0.3686587385327996,23.166666666666668
2022-02-26,ensemble,v1.0.0,"[6, 8, 12, 16, 24, 35]",25,0,0,0,1,[],0.10874848953870617,0.3778207809787975,32.5
2022-03-02,random,v1.0.0,"[11, 12, 39, 41, 42, 49]",14,0,0,2,2,[],0.10745522698875466,0.3717761799434531,32.333333333333336
2022-03-02,long_frequency,v1.0.0,"[11, 12, 39, 41, 42, 49]",14,0,0,0,2,[],0.10788281534152125,0.3737022835741472,28.833333333333332
2022-03-02,recent_frequency,v1.0.0,"[11, 12, 39, 41, 42, 49]",14,1,1,1,2,[42],0.10692638733860892,0.3686006590555579,24.333333333333332
2022-03-02,ema_gap,v1.0.0,"[11, 12, 39, 41, 42, 49]",14,0,0,1,2,[],0.11092674598074836,0.3874871950589061,29.5
2022-03-02,logistic,v1.0.0,"[11, 12, 39, 41, 42, 49]",14,0,0,0,2,[],0.10858466295626415,0.37680797603746086,29.666666666666668
2022-03-02,ensemble,v1.0.0,"[11, 12, 39, 41, 42, 49]",14,1,1,1,1,[12],0.10836764965923505,0.37595379231800813,31.666666666666668
2022-03-05,random,v1.0.0,"[5, 9, 10, 32, 38, 40]",44,1,1,3,3,[5],0.10745522698875465,0.37177617994345336,22.333333333333332
2022-03-05,long_frequency,v1.0.0,"[5, 9, 10, 32, 38, 40]",44,1,1,2,3,[40],0.107115591961441,0.3701867530104158,20.0
2022-03-05,recent_frequency,v1.0.0,"[5, 9, 10, 32, 38, 40]",44,0,0,1,3,[],0.10668736693044566,0.3670449738902356,20.666666666666668
2022-03-05,ema_gap,v1.0.0,"[5, 9, 10, 32, 38, 40]",44,0,0,0,3,[],0.10822790584178399,0.37353063624495686,24.333333333333332
2022-03-05,logistic,v1.0.0,"[5, 9, 10, 32, 38, 40]",44,1,1,1,3,[10],0.10728987453686951,0.3708813953345521,22.5
2022-03-05,ensemble,v1.0.0,"[5, 9, 10, 32, 38, 40]",44,0,0,1,1,[],0.10714214829101153,0.3699504821107358,24.666666666666668
2022-03-09,random,v1.0.0,"[16, 25, 31, 34, 40, 42]",15,0,0,0,1,[],0.10745522698875465,0.37177617994345313,31.333333333333332
2022-03-09,long_frequency,v1.0.0,"[16, 25, 31, 34, 40, 42]",15,3,3,3,3,"[31, 34, 40]",0.10670686717435936,0.368414758892942,19.666666666666668
2022-03-09,recent_frequency,v1.0.0,"[16, 25, 31, 34, 40, 42]",15,1,1,1,1,[42],0.10767577509371097,0.3725481477551577,27.166666666666668
2022-03-09,ema_gap,v1.0.0,"[16, 25, 31, 34, 40, 42]",15,1,1,1,1,[42],0.10821702722757806,0.37522061579254196,25.0
2022-03-09,logistic,v1.0.0,"[16, 25, 31, 34, 40, 42]",15,0,0,0,3,[],0.10776379066842172,0.3730059153973744,22.666666666666668
2022-03-09,ensemble,v1.0.0,"[16, 25, 31, 34, 40, 42]",15,1,1,1,3,[42],0.10737674611201674,0.37143120455605905,25.166666666666668
2022-03-12,random,v1.0.0,"[3, 8, 20, 24, 37, 47]",31,1,1,2,2,[3],0.10745522698875466,0.37177617994345324,23.166666666666668
2022-03-12,long_frequency,v1.0.0,"[3, 8, 20, 24, 37, 47]",31,0,0,2,3,[],0.10726564445470707,0.37084371475957434,21.666666666666668
2022-03-12,recent_frequency,v1.0.0,"[3, 8, 20, 24, 37, 47]",31,0,0,1,1,[],0.11135512203248646,0.3919668925371248,32.833333333333336
2022-03-12,ema_gap,v1.0.0,"[3, 8, 20, 24, 37, 47]",31,0,0,0,1,[],0.11312331062575283,0.4031197956275387,32.666666666666664
2022-03-12,logistic,v1.0.0,"[3, 8, 20, 24, 37, 47]",31,2,2,3,4,"[24, 37]",0.10577428752861615,0.3648014427764705,19.166666666666668
2022-03-12,ensemble,v1.0.0,"[3, 8, 20, 24, 37, 47]",31,1,1,1,2,[37],0.1082711989979132,0.37574607600340215,29.0
2022-03-16,random,v1.0.0,"[1, 3, 8, 14, 15, 16]",33,2,2,3,6,"[1, 3]",0.10745522698875465,0.37177617994345336,9.5
2022-03-16,long_frequency,v1.0.0,"[1, 3, 8, 14, 15, 16]",33,0,0,0,1,[],0.10862662000479882,0.3772809457147244,37.333333333333336
2022-03-16,recent_frequency,v1.0.0,"[1, 3, 8, 14, 15, 16]",33,2,2,2,3,"[3, 15]",0.10643806080799667,0.36675184401860855,20.0
2022-03-16,ema_gap,v1.0.0,"[1, 3, 8, 14, 15, 16]",33,2,2,2,3,"[3, 8]",0.10532028350712991,0.3609414333360511,18.833333333333332
2022-03-16,logistic,v1.0.0,"[1, 3, 8, 14, 15, 16]",33,0,0,0,2,[],0.10825724997531083,0.3752676374835175,28.666666666666668
2022-03-16,ensemble,v1.0.0,"[1, 3, 8, 14, 15, 16]",33,2,2,2,2,"[3, 8]",0.10709830188199733,0.37007881539899895,25.166666666666668
2022-03-19,random,v1.0.0,"[4, 7, 26, 36, 42, 47]",32,1,1,2,2,[4],0.10745522698875466,0.3717761799434532,27.0
2022-03-19,long_frequency,v1.0.0,"[4, 7, 26, 36, 42, 47]",32,0,0,2,4,[],0.10710570358036699,0.3700809365483152,17.333333333333332
2022-03-19,recent_frequency,v1.0.0,"[4, 7, 26, 36, 42, 47]",32,2,2,2,2,"[7, 42]",0.10620932611411914,0.3667812747744401,22.666666666666668
2022-03-19,ema_gap,v1.0.0,"[4, 7, 26, 36, 42, 47]",32,2,2,2,2,"[7, 42]",0.10706198971497814,0.37073176952389814,23.666666666666668
2022-03-19,logistic,v1.0.0,"[4, 7, 26, 36, 42, 47]",32,2,2,2,2,"[42, 47]",0.10661761833846867,0.36839389995527694,25.166666666666668
2022-03-19,ensemble,v1.0.0,"[4, 7, 26, 36, 42, 47]",32,2,2,2,2,"[7, 42]",0.10651551194615914,0.36780547622489945,23.5
2022-03-23,random,v1.0.0,"[8, 11, 12, 23, 29, 36]",49,0,0,3,3,[],0.10745522698875463,0.37177617994345336,19.833333333333332
2022-03-23,long_frequency,v1.0.0,"[8, 11, 12, 23, 29, 36]",49,0,0,1,2,[],0.10775088223665676,0.37309583720504447,27.166666666666668
2022-03-23,recent_frequency,v1.0.0,"[8, 11, 12, 23, 29, 36]",49,0,0,1,3,[],0.10793830570595588,0.3735677424102694,22.666666666666668
2022-03-23,ema_gap,v1.0.0,"[8, 11, 12, 23, 29, 36]",49,1,1,2,2,[8],0.10616531186171284,0.36450121767342575,20.333333333333332
2022-03-23,logistic,v1.0.0,"[8, 11, 12, 23, 29, 36]",49,1,1,2,2,[29],0.10743524462538596,0.3717783889255069,24.166666666666668
2022-03-23,ensemble,v1.0.0,"[8, 11, 12, 23, 29, 36]",49,2,2,2,2,"[8, 12]",0.10700961047948691,0.36973076301749574,22.333333333333332
2022-03-26,random,v1.0.0,"[5, 11, 21, 22, 38, 45]",44,1,1,2,2,[5],0.10745522698875465,0.37177617994345324,23.666666666666668
2022-03-26,long_frequency,v1.0.0,"[5, 11, 21, 22, 38, 45]",44,1,1,2,2,[45],0.10723604797322454,0.37082233381429913,24.333333333333332
2022-03-26,recent_frequency,v1.0.0,"[5, 11, 21, 22, 38, 45]",44,0,0,1,2,[],0.10916720366513954,0.379881474206744,27.666666666666668
2022-03-26,ema_gap,v1.0.0,"[5, 11, 21, 22, 38, 45]",44,0,0,1,2,[],0.1133192496315559,0.40136969480991036,32.5
2022-03-26,logistic,v1.0.0,"[5, 11, 21, 22, 38, 45]",44,0,0,0,1,[],0.10797557430795333,0.3733100291203181,27.166666666666668
2022-03-26,ensemble,v1.0.0,"[5, 11, 21, 22, 38, 45]",44,0,0,0,0,[],0.10882278610444143,0.3781634958328428,35.5
2022-03-30,random,v1.0.0,"[3, 7, 15, 21, 35, 40]",37,1,1,2,3,[3],0.10745522698875466,0.37177617994345336,20.166666666666668
2022-03-30,long_frequency,v1.0.0,"[3, 7, 15, 21, 35, 40]",37,1,1,2,3,[40],0.10724325536838439,0.37076738988805863,21.0
2022-03-30,recent_frequency,v1.0.0,"[3, 7, 15, 21, 35, 40]",37,3,3,3,3,"[3, 7, 15]",0.1047619791753436,0.3604956000153526,16.5
2022-03-30,ema_gap,v1.0.0,"[3, 7, 15, 21, 35, 40]",37,2,2,3,4,"[3, 7]",0.1039590070153163,0.3562793605449473,17.166666666666668
2022-03-30,logistic,v1.0.0,"[3, 7, 15, 21, 35, 40]",37,1,1,1,1,[21],0.10868524226767544,0.37792838588085215,32.333333333333336
2022-03-30,ensemble,v1.0.0,"[3, 7, 15, 21, 35, 40]",37,0,0,2,3,[],0.10646118440973713,0.36699490200125034,18.166666666666668
2022-04-02,random,v1.0.0,"[5, 12, 15, 29, 42, 44]",38,1,1,2,3,[5],0.10745522698875465,0.37177617994345336,24.5
2022-04-02,long_frequency,v1.0.0,"[5, 12, 15, 29, 42, 44]",38,0,0,0,0,[],0.10806176181751617,0.3745364539810488,31.666666666666668
2022-04-02,recent_frequency,v1.0.0,"[5, 12, 15, 29, 42, 44]",38,2,2,3,4,"[15, 42]",0.10549079550187422,0.36374927828973896,19.666666666666668
2022-04-02,ema_gap,v1.0.0,"[5, 12, 15, 29, 42, 44]",38,3,3,4,4,"[12, 15, 42]",0.10213243329180176,0.34738319007673574,13.5
2022-04-02,logistic,v1.0.0,"[5, 12, 15, 29, 42, 44]",38,2,2,4,4,"[12, 42]",0.10512694586636599,0.36115274614507525,13.5
2022-04-02,ensemble,v1.0.0,"[5, 12, 15, 29, 42, 44]",38,2,2,4,4,"[12, 42]",0.10486738931383172,0.36005786173937243,14.5
2022-04-06,random,v1.0.0,"[2, 8, 9, 16, 39, 49]",21,1,1,3,4,[2],0.10745522698875466,0.37177617994345336,20.5
2022-04-06,long_frequency,v1.0.0,"[2, 8, 9, 16, 39, 49]",21,0,0,0,1,[],0.10784648490481008,0.37351951312042,28.833333333333332
2022-04-06,recent_frequency,v1.0.0,"[2, 8, 9, 16, 39, 49]",21,0,0,1,2,[],0.10843691795085382,0.37539322337435316,26.0
2022-04-06,ema_gap,v1.0.0,"[2, 8, 9, 16, 39, 49]",21,0,0,1,2,[],0.10966173036127305,0.38078302738403635,27.833333333333332
2022-04-06,logistic,v1.0.0,"[2, 8, 9, 16, 39, 49]",21,1,1,1,2,[16],0.10694816524800513,0.368888755598974,20.333333333333332
2022-04-06,ensemble,v1.0.0,"[2, 8, 9, 16, 39, 49]",21,1,1,1,1,[8],0.10760272916050503,0.37241663572753775,26.5
2022-04-09,random,v1.0.0,"[12, 28, 34, 41, 46, 49]",2,0,0,1,1,[],0.10745522698875466,0.3717761799434531,35.0
2022-04-09,long_frequency,v1.0.0,"[12, 28, 34, 41, 46, 49]",2,1,1,2,4,[34],0.10700386280508524,0.36969565512688074,19.5
2022-04-09,recent_frequency,v1.0.0,"[12, 28, 34, 41, 46, 49]",2,0,0,2,3,[],0.10672410162432319,0.3674469028438011,21.833333333333332
2022-04-09,ema_gap,v1.0.0,"[12, 28, 34, 41, 46, 49]",2,1,1,1,1,[12],0.11007682477452363,0.382640501132515,29.666666666666668
2022-04-09,logistic,v1.0.0,"[12, 28, 34, 41, 46, 49]",2,0,0,0,1,[],0.10851652484218755,0.37625753771550857,29.333333333333332
2022-04-09,ensemble,v1.0.0,"[12, 28, 34, 41, 46, 49]",2,0,0,0,1,[],0.10789240754803221,0.3736600043863816,29.166666666666668
2022-04-13,random,v1.0.0,"[9, 27, 31, 33, 45, 49]",20,0,0,1,1,[],0.10745522698875466,0.3717761799434531,32.333333333333336
2022-04-13,long_frequency,v1.0.0,"[9, 27, 31, 33, 45, 49]",20,2,2,3,5,"[31, 45]",0.10622939912265371,0.36616102651459626,12.0
